"value","parameter","panel"
0.061323588496,"Non-phylogenetic species variance","Variance"
0.066444341824,"Non-phylogenetic species variance","Variance"
0.050701078561,"Non-phylogenetic species variance","Variance"
0.053958179521,"Non-phylogenetic species variance","Variance"
0.055802723076,"Non-phylogenetic species variance","Variance"
0.058546577296,"Non-phylogenetic species variance","Variance"
0.072233012644,"Non-phylogenetic species variance","Variance"
0.069730852356,"Non-phylogenetic species variance","Variance"
0.062331114244,"Non-phylogenetic species variance","Variance"
0.062022913936,"Non-phylogenetic species variance","Variance"
0.058513191025,"Non-phylogenetic species variance","Variance"
0.065246017489,"Non-phylogenetic species variance","Variance"
0.064889410756,"Non-phylogenetic species variance","Variance"
0.057978860944,"Non-phylogenetic species variance","Variance"
0.059818398084,"Non-phylogenetic species variance","Variance"
0.056960504896,"Non-phylogenetic species variance","Variance"
0.049437743716,"Non-phylogenetic species variance","Variance"
0.047866001089,"Non-phylogenetic species variance","Variance"
0.040691361841,"Non-phylogenetic species variance","Variance"
0.036405784809,"Non-phylogenetic species variance","Variance"
0.045906490564,"Non-phylogenetic species variance","Variance"
0.035293258225,"Non-phylogenetic species variance","Variance"
0.043631689924,"Non-phylogenetic species variance","Variance"
0.049161088729,"Non-phylogenetic species variance","Variance"
0.060068617921,"Non-phylogenetic species variance","Variance"
0.054793914561,"Non-phylogenetic species variance","Variance"
0.057275498329,"Non-phylogenetic species variance","Variance"
0.051327168025,"Non-phylogenetic species variance","Variance"
0.062406534969,"Non-phylogenetic species variance","Variance"
0.0522533881,"Non-phylogenetic species variance","Variance"
0.054322557184,"Non-phylogenetic species variance","Variance"
0.0596873761,"Non-phylogenetic species variance","Variance"
0.059170076001,"Non-phylogenetic species variance","Variance"
0.063687588496,"Non-phylogenetic species variance","Variance"
0.073901878801,"Non-phylogenetic species variance","Variance"
0.072265267684,"Non-phylogenetic species variance","Variance"
0.058844086084,"Non-phylogenetic species variance","Variance"
0.0468809104,"Non-phylogenetic species variance","Variance"
0.044179415721,"Non-phylogenetic species variance","Variance"
0.064499745024,"Non-phylogenetic species variance","Variance"
0.066532011844,"Non-phylogenetic species variance","Variance"
0.059654154564,"Non-phylogenetic species variance","Variance"
0.062446511449,"Non-phylogenetic species variance","Variance"
0.060296766916,"Non-phylogenetic species variance","Variance"
0.040365229921,"Non-phylogenetic species variance","Variance"
0.0539679361,"Non-phylogenetic species variance","Variance"
0.054983684196,"Non-phylogenetic species variance","Variance"
0.056096027716,"Non-phylogenetic species variance","Variance"
0.052319700225,"Non-phylogenetic species variance","Variance"
0.051865963081,"Non-phylogenetic species variance","Variance"
0.058200115009,"Non-phylogenetic species variance","Variance"
0.042354051601,"Non-phylogenetic species variance","Variance"
0.057096146704,"Non-phylogenetic species variance","Variance"
0.051969409024,"Non-phylogenetic species variance","Variance"
0.048436967056,"Non-phylogenetic species variance","Variance"
0.060906291264,"Non-phylogenetic species variance","Variance"
0.055119770176,"Non-phylogenetic species variance","Variance"
0.055858959025,"Non-phylogenetic species variance","Variance"
0.057756586276,"Non-phylogenetic species variance","Variance"
0.065022960016,"Non-phylogenetic species variance","Variance"
0.074169620281,"Non-phylogenetic species variance","Variance"
0.067793578384,"Non-phylogenetic species variance","Variance"
0.071447151616,"Non-phylogenetic species variance","Variance"
0.060436322244,"Non-phylogenetic species variance","Variance"
0.099897084225,"Non-phylogenetic species variance","Variance"
0.073595008656,"Non-phylogenetic species variance","Variance"
0.0630964161,"Non-phylogenetic species variance","Variance"
0.062115094441,"Non-phylogenetic species variance","Variance"
0.0593166025,"Non-phylogenetic species variance","Variance"
0.053018746564,"Non-phylogenetic species variance","Variance"
0.049689313921,"Non-phylogenetic species variance","Variance"
0.050434379776,"Non-phylogenetic species variance","Variance"
0.044323301961,"Non-phylogenetic species variance","Variance"
0.052863666241,"Non-phylogenetic species variance","Variance"
0.049825382656,"Non-phylogenetic species variance","Variance"
0.080246991841,"Non-phylogenetic species variance","Variance"
0.049190360521,"Non-phylogenetic species variance","Variance"
0.057267361636,"Non-phylogenetic species variance","Variance"
0.049130052409,"Non-phylogenetic species variance","Variance"
0.050449202881,"Non-phylogenetic species variance","Variance"
0.065590283236,"Non-phylogenetic species variance","Variance"
0.041267484736,"Non-phylogenetic species variance","Variance"
0.044889744384,"Non-phylogenetic species variance","Variance"
0.048346774641,"Non-phylogenetic species variance","Variance"
0.038820032784,"Non-phylogenetic species variance","Variance"
0.058121977225,"Non-phylogenetic species variance","Variance"
0.035920104676,"Non-phylogenetic species variance","Variance"
0.038040991681,"Non-phylogenetic species variance","Variance"
0.036225889561,"Non-phylogenetic species variance","Variance"
0.07225344,"Non-phylogenetic species variance","Variance"
0.044393647204,"Non-phylogenetic species variance","Variance"
0.049118083876,"Non-phylogenetic species variance","Variance"
0.054108342544,"Non-phylogenetic species variance","Variance"
0.047944357444,"Non-phylogenetic species variance","Variance"
0.066083442489,"Non-phylogenetic species variance","Variance"
0.056681134084,"Non-phylogenetic species variance","Variance"
0.0601083289,"Non-phylogenetic species variance","Variance"
0.044188664521,"Non-phylogenetic species variance","Variance"
0.039489240961,"Non-phylogenetic species variance","Variance"
0.051888739681,"Non-phylogenetic species variance","Variance"
0.058908629521,"Non-phylogenetic species variance","Variance"
0.057123390025,"Non-phylogenetic species variance","Variance"
0.065105604964,"Non-phylogenetic species variance","Variance"
0.053809616961,"Non-phylogenetic species variance","Variance"
0.0566725636,"Non-phylogenetic species variance","Variance"
0.055354325625,"Non-phylogenetic species variance","Variance"
0.0566678025,"Non-phylogenetic species variance","Variance"
0.063798677056,"Non-phylogenetic species variance","Variance"
0.057586080841,"Non-phylogenetic species variance","Variance"
0.052570694089,"Non-phylogenetic species variance","Variance"
0.047274935184,"Non-phylogenetic species variance","Variance"
0.0636098841,"Non-phylogenetic species variance","Variance"
0.066809842576,"Non-phylogenetic species variance","Variance"
0.056455185609,"Non-phylogenetic species variance","Variance"
0.061643951524,"Non-phylogenetic species variance","Variance"
0.051523098169,"Non-phylogenetic species variance","Variance"
0.0527896576,"Non-phylogenetic species variance","Variance"
0.050450999769,"Non-phylogenetic species variance","Variance"
0.052751524329,"Non-phylogenetic species variance","Variance"
0.052551894564,"Non-phylogenetic species variance","Variance"
0.066165215076,"Non-phylogenetic species variance","Variance"
0.063578109609,"Non-phylogenetic species variance","Variance"
0.056164734081,"Non-phylogenetic species variance","Variance"
0.073741574916,"Non-phylogenetic species variance","Variance"
0.055517255641,"Non-phylogenetic species variance","Variance"
0.068802339204,"Non-phylogenetic species variance","Variance"
0.056852202969,"Non-phylogenetic species variance","Variance"
0.069304774564,"Non-phylogenetic species variance","Variance"
0.069162162169,"Non-phylogenetic species variance","Variance"
0.055553075809,"Non-phylogenetic species variance","Variance"
0.072916740961,"Non-phylogenetic species variance","Variance"
0.068661817156,"Non-phylogenetic species variance","Variance"
0.066471668041,"Non-phylogenetic species variance","Variance"
0.068515680025,"Non-phylogenetic species variance","Variance"
0.071924266969,"Non-phylogenetic species variance","Variance"
0.077477052409,"Non-phylogenetic species variance","Variance"
0.051380195584,"Non-phylogenetic species variance","Variance"
0.051844102249,"Non-phylogenetic species variance","Variance"
0.047346713649,"Non-phylogenetic species variance","Variance"
0.069574085361,"Non-phylogenetic species variance","Variance"
0.068120478001,"Non-phylogenetic species variance","Variance"
0.0643941376,"Non-phylogenetic species variance","Variance"
0.059517945369,"Non-phylogenetic species variance","Variance"
0.052529889636,"Non-phylogenetic species variance","Variance"
0.0589469841,"Non-phylogenetic species variance","Variance"
0.055864631449,"Non-phylogenetic species variance","Variance"
0.042058626724,"Non-phylogenetic species variance","Variance"
0.058642434244,"Non-phylogenetic species variance","Variance"
0.056935209321,"Non-phylogenetic species variance","Variance"
0.052662906256,"Non-phylogenetic species variance","Variance"
0.055720546704,"Non-phylogenetic species variance","Variance"
0.044085301225,"Non-phylogenetic species variance","Variance"
0.051233417104,"Non-phylogenetic species variance","Variance"
0.047165849329,"Non-phylogenetic species variance","Variance"
0.053784103396,"Non-phylogenetic species variance","Variance"
0.067655651449,"Non-phylogenetic species variance","Variance"
0.046956723025,"Non-phylogenetic species variance","Variance"
0.051733957401,"Non-phylogenetic species variance","Variance"
0.065238865561,"Non-phylogenetic species variance","Variance"
0.0507285529,"Non-phylogenetic species variance","Variance"
0.0481144225,"Non-phylogenetic species variance","Variance"
0.047971950625,"Non-phylogenetic species variance","Variance"
0.056169,"Non-phylogenetic species variance","Variance"
0.040760379664,"Non-phylogenetic species variance","Variance"
0.049513370256,"Non-phylogenetic species variance","Variance"
0.058822741156,"Non-phylogenetic species variance","Variance"
0.060536173681,"Non-phylogenetic species variance","Variance"
0.0675896004,"Non-phylogenetic species variance","Variance"
0.052644090249,"Non-phylogenetic species variance","Variance"
0.057034514761,"Non-phylogenetic species variance","Variance"
0.0507420676,"Non-phylogenetic species variance","Variance"
0.034915912164,"Non-phylogenetic species variance","Variance"
0.051854121225,"Non-phylogenetic species variance","Variance"
0.051761255121,"Non-phylogenetic species variance","Variance"
0.067111565481,"Non-phylogenetic species variance","Variance"
0.055865576881,"Non-phylogenetic species variance","Variance"
0.056798328976,"Non-phylogenetic species variance","Variance"
0.064016084196,"Non-phylogenetic species variance","Variance"
0.086696680249,"Non-phylogenetic species variance","Variance"
0.061810412689,"Non-phylogenetic species variance","Variance"
0.0581099236,"Non-phylogenetic species variance","Variance"
0.063616946176,"Non-phylogenetic species variance","Variance"
0.071213725881,"Non-phylogenetic species variance","Variance"
0.068311663225,"Non-phylogenetic species variance","Variance"
0.072493947009,"Non-phylogenetic species variance","Variance"
0.070201681936,"Non-phylogenetic species variance","Variance"
0.064766178064,"Non-phylogenetic species variance","Variance"
0.053973976329,"Non-phylogenetic species variance","Variance"
0.0622801936,"Non-phylogenetic species variance","Variance"
0.066072646116,"Non-phylogenetic species variance","Variance"
0.062328617649,"Non-phylogenetic species variance","Variance"
