"value","parameter","panel"
0.127829846089,"Non-phylogenetic species variance","Variance"
0.113521151041,"Non-phylogenetic species variance","Variance"
0.102139046464,"Non-phylogenetic species variance","Variance"
0.132188234929,"Non-phylogenetic species variance","Variance"
0.147580442244,"Non-phylogenetic species variance","Variance"
0.047989912356,"Non-phylogenetic species variance","Variance"
0.051462283609,"Non-phylogenetic species variance","Variance"
0.093112250449,"Non-phylogenetic species variance","Variance"
0.077550553441,"Non-phylogenetic species variance","Variance"
0.085222541041,"Non-phylogenetic species variance","Variance"
0.103923706384,"Non-phylogenetic species variance","Variance"
0.091552840929,"Non-phylogenetic species variance","Variance"
0.102754225809,"Non-phylogenetic species variance","Variance"
0.086063609956,"Non-phylogenetic species variance","Variance"
0.083802723169,"Non-phylogenetic species variance","Variance"
0.055261195929,"Non-phylogenetic species variance","Variance"
0.1207840516,"Non-phylogenetic species variance","Variance"
0.104680072849,"Non-phylogenetic species variance","Variance"
0.136017128025,"Non-phylogenetic species variance","Variance"
0.114241296016,"Non-phylogenetic species variance","Variance"
0.099046160656,"Non-phylogenetic species variance","Variance"
0.135647836416,"Non-phylogenetic species variance","Variance"
0.086392493476,"Non-phylogenetic species variance","Variance"
0.116768457796,"Non-phylogenetic species variance","Variance"
0.156478789476,"Non-phylogenetic species variance","Variance"
0.106823731921,"Non-phylogenetic species variance","Variance"
0.099109113856,"Non-phylogenetic species variance","Variance"
0.1147583376,"Non-phylogenetic species variance","Variance"
0.061636503289,"Non-phylogenetic species variance","Variance"
0.061887010441,"Non-phylogenetic species variance","Variance"
0.080172789904,"Non-phylogenetic species variance","Variance"
0.076086050569,"Non-phylogenetic species variance","Variance"
0.056226842884,"Non-phylogenetic species variance","Variance"
0.087330888324,"Non-phylogenetic species variance","Variance"
0.080074850625,"Non-phylogenetic species variance","Variance"
0.097542533124,"Non-phylogenetic species variance","Variance"
0.071483508496,"Non-phylogenetic species variance","Variance"
0.112167387396,"Non-phylogenetic species variance","Variance"
0.083471877225,"Non-phylogenetic species variance","Variance"
0.113419421284,"Non-phylogenetic species variance","Variance"
0.0994582369,"Non-phylogenetic species variance","Variance"
0.135551357929,"Non-phylogenetic species variance","Variance"
0.085958030596,"Non-phylogenetic species variance","Variance"
0.118681628004,"Non-phylogenetic species variance","Variance"
0.078797542681,"Non-phylogenetic species variance","Variance"
0.023660900041,"Non-phylogenetic species variance","Variance"
0.046831989649,"Non-phylogenetic species variance","Variance"
0.106855764544,"Non-phylogenetic species variance","Variance"
0.061788536329,"Non-phylogenetic species variance","Variance"
0.074228457601,"Non-phylogenetic species variance","Variance"
0.0756195001,"Non-phylogenetic species variance","Variance"
0.053162986041,"Non-phylogenetic species variance","Variance"
0.032669116516,"Non-phylogenetic species variance","Variance"
0.061545671056,"Non-phylogenetic species variance","Variance"
0.062824419904,"Non-phylogenetic species variance","Variance"
0.0703787841,"Non-phylogenetic species variance","Variance"
0.065569284225,"Non-phylogenetic species variance","Variance"
0.088791484441,"Non-phylogenetic species variance","Variance"
0.076627097856,"Non-phylogenetic species variance","Variance"
0.108385149961,"Non-phylogenetic species variance","Variance"
0.110937623329,"Non-phylogenetic species variance","Variance"
0.1695545329,"Non-phylogenetic species variance","Variance"
0.0865654084,"Non-phylogenetic species variance","Variance"
0.096798143376,"Non-phylogenetic species variance","Variance"
0.085182843321,"Non-phylogenetic species variance","Variance"
0.092599098601,"Non-phylogenetic species variance","Variance"
0.062891611524,"Non-phylogenetic species variance","Variance"
0.093669663025,"Non-phylogenetic species variance","Variance"
0.060923567929,"Non-phylogenetic species variance","Variance"
0.089935811449,"Non-phylogenetic species variance","Variance"
0.056152885156,"Non-phylogenetic species variance","Variance"
0.0529414081,"Non-phylogenetic species variance","Variance"
0.096345676816,"Non-phylogenetic species variance","Variance"
0.088614573124,"Non-phylogenetic species variance","Variance"
0.103903720281,"Non-phylogenetic species variance","Variance"
0.092360072464,"Non-phylogenetic species variance","Variance"
0.084513466944,"Non-phylogenetic species variance","Variance"
0.089942409216,"Non-phylogenetic species variance","Variance"
0.042384103876,"Non-phylogenetic species variance","Variance"
0.088528266369,"Non-phylogenetic species variance","Variance"
0.106120880644,"Non-phylogenetic species variance","Variance"
0.036312732481,"Non-phylogenetic species variance","Variance"
0.046552809121,"Non-phylogenetic species variance","Variance"
0.050620050121,"Non-phylogenetic species variance","Variance"
0.062952817216,"Non-phylogenetic species variance","Variance"
0.077943147489,"Non-phylogenetic species variance","Variance"
0.046424304369,"Non-phylogenetic species variance","Variance"
0.037805358096,"Non-phylogenetic species variance","Variance"
0.039399074064,"Non-phylogenetic species variance","Variance"
0.059399925841,"Non-phylogenetic species variance","Variance"
0.035429779984,"Non-phylogenetic species variance","Variance"
0.025168553316,"Non-phylogenetic species variance","Variance"
0.00627328945681,"Non-phylogenetic species variance","Variance"
0.00334618285444,"Non-phylogenetic species variance","Variance"
0.010556329536,"Non-phylogenetic species variance","Variance"
0.00602042535396,"Non-phylogenetic species variance","Variance"
0.013076608609,"Non-phylogenetic species variance","Variance"
0.038862996769,"Non-phylogenetic species variance","Variance"
0.042892481025,"Non-phylogenetic species variance","Variance"
0.052997104521,"Non-phylogenetic species variance","Variance"
0.059343396025,"Non-phylogenetic species variance","Variance"
0.059563331136,"Non-phylogenetic species variance","Variance"
0.066303675025,"Non-phylogenetic species variance","Variance"
0.041920515025,"Non-phylogenetic species variance","Variance"
0.047603821489,"Non-phylogenetic species variance","Variance"
0.046789150864,"Non-phylogenetic species variance","Variance"
0.051209427025,"Non-phylogenetic species variance","Variance"
0.057912903801,"Non-phylogenetic species variance","Variance"
0.047024789904,"Non-phylogenetic species variance","Variance"
0.041044328836,"Non-phylogenetic species variance","Variance"
0.0573698304,"Non-phylogenetic species variance","Variance"
0.017399456649,"Non-phylogenetic species variance","Variance"
0.046767090049,"Non-phylogenetic species variance","Variance"
0.038816486361,"Non-phylogenetic species variance","Variance"
0.036215231809,"Non-phylogenetic species variance","Variance"
0.064692905104,"Non-phylogenetic species variance","Variance"
0.082490158521,"Non-phylogenetic species variance","Variance"
0.055562975524,"Non-phylogenetic species variance","Variance"
0.022413982369,"Non-phylogenetic species variance","Variance"
0.051517196676,"Non-phylogenetic species variance","Variance"
0.054632050225,"Non-phylogenetic species variance","Variance"
0.051527184016,"Non-phylogenetic species variance","Variance"
0.061643951524,"Non-phylogenetic species variance","Variance"
0.061723427364,"Non-phylogenetic species variance","Variance"
0.039914445796,"Non-phylogenetic species variance","Variance"
0.072626477049,"Non-phylogenetic species variance","Variance"
0.030444666256,"Non-phylogenetic species variance","Variance"
0.050598453481,"Non-phylogenetic species variance","Variance"
0.065767115401,"Non-phylogenetic species variance","Variance"
0.077003475025,"Non-phylogenetic species variance","Variance"
0.074471135236,"Non-phylogenetic species variance","Variance"
0.086383675921,"Non-phylogenetic species variance","Variance"
0.054908674276,"Non-phylogenetic species variance","Variance"
0.076426814116,"Non-phylogenetic species variance","Variance"
0.057239127009,"Non-phylogenetic species variance","Variance"
0.067323124089,"Non-phylogenetic species variance","Variance"
0.073667730724,"Non-phylogenetic species variance","Variance"
0.086769128356,"Non-phylogenetic species variance","Variance"
0.094949643321,"Non-phylogenetic species variance","Variance"
0.042835753024,"Non-phylogenetic species variance","Variance"
0.0487703056,"Non-phylogenetic species variance","Variance"
0.019201090624,"Non-phylogenetic species variance","Variance"
0.033502177296,"Non-phylogenetic species variance","Variance"
0.039988400841,"Non-phylogenetic species variance","Variance"
0.013203848464,"Non-phylogenetic species variance","Variance"
0.022171805604,"Non-phylogenetic species variance","Variance"
0.052001785521,"Non-phylogenetic species variance","Variance"
0.069012340804,"Non-phylogenetic species variance","Variance"
0.06853924,"Non-phylogenetic species variance","Variance"
0.038650773604,"Non-phylogenetic species variance","Variance"
0.060296766916,"Non-phylogenetic species variance","Variance"
0.05812921,"Non-phylogenetic species variance","Variance"
0.078253348644,"Non-phylogenetic species variance","Variance"
0.068211335929,"Non-phylogenetic species variance","Variance"
0.058962038041,"Non-phylogenetic species variance","Variance"
0.048795042816,"Non-phylogenetic species variance","Variance"
0.052097149504,"Non-phylogenetic species variance","Variance"
0.026614333321,"Non-phylogenetic species variance","Variance"
0.043092777744,"Non-phylogenetic species variance","Variance"
0.066056710225,"Non-phylogenetic species variance","Variance"
0.078387680484,"Non-phylogenetic species variance","Variance"
0.100229861281,"Non-phylogenetic species variance","Variance"
0.076935226384,"Non-phylogenetic species variance","Variance"
0.052387885456,"Non-phylogenetic species variance","Variance"
0.037929120516,"Non-phylogenetic species variance","Variance"
0.049376839681,"Non-phylogenetic species variance","Variance"
0.040594593361,"Non-phylogenetic species variance","Variance"
0.072593063761,"Non-phylogenetic species variance","Variance"
0.057150161721,"Non-phylogenetic species variance","Variance"
0.066629548129,"Non-phylogenetic species variance","Variance"
0.0873143401,"Non-phylogenetic species variance","Variance"
0.0871725625,"Non-phylogenetic species variance","Variance"
0.090494477329,"Non-phylogenetic species variance","Variance"
0.086769128356,"Non-phylogenetic species variance","Variance"
0.0518746176,"Non-phylogenetic species variance","Variance"
0.090009000225,"Non-phylogenetic species variance","Variance"
0.078703252681,"Non-phylogenetic species variance","Variance"
0.047068604209,"Non-phylogenetic species variance","Variance"
0.083660356081,"Non-phylogenetic species variance","Variance"
0.087327342144,"Non-phylogenetic species variance","Variance"
0.100219097476,"Non-phylogenetic species variance","Variance"
0.136186093156,"Non-phylogenetic species variance","Variance"
0.091947826441,"Non-phylogenetic species variance","Variance"
0.159726516964,"Non-phylogenetic species variance","Variance"
0.066222331569,"Non-phylogenetic species variance","Variance"
0.070880542756,"Non-phylogenetic species variance","Variance"
0.109381009984,"Non-phylogenetic species variance","Variance"
0.136426070881,"Non-phylogenetic species variance","Variance"
0.120689539216,"Non-phylogenetic species variance","Variance"
0.126417224704,"Non-phylogenetic species variance","Variance"
0.083779565809,"Non-phylogenetic species variance","Variance"
