"value","parameter","panel"
0.079715310921,"IID effect-size variance","Variance"
0.098563346704,"IID effect-size variance","Variance"
0.094118263369,"IID effect-size variance","Variance"
0.137104316176,"IID effect-size variance","Variance"
0.099578744721,"IID effect-size variance","Variance"
0.097868239921,"IID effect-size variance","Variance"
0.101011459329,"IID effect-size variance","Variance"
0.073744290481,"IID effect-size variance","Variance"
0.0661929984,"IID effect-size variance","Variance"
0.054109738225,"IID effect-size variance","Variance"
0.056004169104,"IID effect-size variance","Variance"
0.070522644721,"IID effect-size variance","Variance"
0.058150428736,"IID effect-size variance","Variance"
0.055775796561,"IID effect-size variance","Variance"
0.051333058624,"IID effect-size variance","Variance"
0.0806276025,"IID effect-size variance","Variance"
0.054959300356,"IID effect-size variance","Variance"
0.062782819225,"IID effect-size variance","Variance"
0.053394269184,"IID effect-size variance","Variance"
0.085727155264,"IID effect-size variance","Variance"
0.077602916329,"IID effect-size variance","Variance"
0.072607613764,"IID effect-size variance","Variance"
0.082148158225,"IID effect-size variance","Variance"
0.090563679844,"IID effect-size variance","Variance"
0.098928491841,"IID effect-size variance","Variance"
0.106274044009,"IID effect-size variance","Variance"
0.096046067569,"IID effect-size variance","Variance"
0.090583542841,"IID effect-size variance","Variance"
0.098681426496,"IID effect-size variance","Variance"
0.094936701924,"IID effect-size variance","Variance"
0.089874643681,"IID effect-size variance","Variance"
0.088668759529,"IID effect-size variance","Variance"
0.122054505769,"IID effect-size variance","Variance"
0.093614581225,"IID effect-size variance","Variance"
0.079072315204,"IID effect-size variance","Variance"
0.089098071049,"IID effect-size variance","Variance"
0.075605201296,"IID effect-size variance","Variance"
0.069523978276,"IID effect-size variance","Variance"
0.064197370384,"IID effect-size variance","Variance"
0.071564275225,"IID effect-size variance","Variance"
0.0620209216,"IID effect-size variance","Variance"
0.058484167225,"IID effect-size variance","Variance"
0.047853312516,"IID effect-size variance","Variance"
0.062617054756,"IID effect-size variance","Variance"
0.055338328081,"IID effect-size variance","Variance"
0.070333161616,"IID effect-size variance","Variance"
0.065960621584,"IID effect-size variance","Variance"
0.075603551521,"IID effect-size variance","Variance"
0.049537850041,"IID effect-size variance","Variance"
0.073363514449,"IID effect-size variance","Variance"
0.069887267044,"IID effect-size variance","Variance"
0.056595458404,"IID effect-size variance","Variance"
0.060655808656,"IID effect-size variance","Variance"
0.051106288489,"IID effect-size variance","Variance"
0.0629909604,"IID effect-size variance","Variance"
0.080805453169,"IID effect-size variance","Variance"
0.094938550641,"IID effect-size variance","Variance"
0.0621405184,"IID effect-size variance","Variance"
0.092651445769,"IID effect-size variance","Variance"
0.058706382436,"IID effect-size variance","Variance"
0.120753470016,"IID effect-size variance","Variance"
0.099947661025,"IID effect-size variance","Variance"
0.091725391044,"IID effect-size variance","Variance"
0.071644552225,"IID effect-size variance","Variance"
0.092918280625,"IID effect-size variance","Variance"
0.087700084164,"IID effect-size variance","Variance"
0.082389091225,"IID effect-size variance","Variance"
0.112581723024,"IID effect-size variance","Variance"
0.0945193536,"IID effect-size variance","Variance"
0.087979271769,"IID effect-size variance","Variance"
0.092787861321,"IID effect-size variance","Variance"
0.073157807529,"IID effect-size variance","Variance"
0.090988499449,"IID effect-size variance","Variance"
0.054707338816,"IID effect-size variance","Variance"
0.049544972569,"IID effect-size variance","Variance"
0.048582772225,"IID effect-size variance","Variance"
0.066438671049,"IID effect-size variance","Variance"
0.065636390416,"IID effect-size variance","Variance"
0.078965496064,"IID effect-size variance","Variance"
0.045002531044,"IID effect-size variance","Variance"
0.068380681009,"IID effect-size variance","Variance"
0.050402046016,"IID effect-size variance","Variance"
0.051501309721,"IID effect-size variance","Variance"
0.07033104,"IID effect-size variance","Variance"
0.042419109681,"IID effect-size variance","Variance"
0.062937262129,"IID effect-size variance","Variance"
0.046967991841,"IID effect-size variance","Variance"
0.055876922689,"IID effect-size variance","Variance"
0.089127922849,"IID effect-size variance","Variance"
0.112685090596,"IID effect-size variance","Variance"
0.104376163329,"IID effect-size variance","Variance"
0.0832437904,"IID effect-size variance","Variance"
0.056973393481,"IID effect-size variance","Variance"
0.085692023824,"IID effect-size variance","Variance"
0.070606055524,"IID effect-size variance","Variance"
0.065677388176,"IID effect-size variance","Variance"
0.078505875721,"IID effect-size variance","Variance"
0.0918211204,"IID effect-size variance","Variance"
0.076913592889,"IID effect-size variance","Variance"
0.078190140625,"IID effect-size variance","Variance"
0.114080466564,"IID effect-size variance","Variance"
0.081562219281,"IID effect-size variance","Variance"
0.069362176689,"IID effect-size variance","Variance"
0.075610700676,"IID effect-size variance","Variance"
0.088864802404,"IID effect-size variance","Variance"
0.076097636164,"IID effect-size variance","Variance"
0.144323250201,"IID effect-size variance","Variance"
0.0988159225,"IID effect-size variance","Variance"
0.0685078276,"IID effect-size variance","Variance"
0.0614990401,"IID effect-size variance","Variance"
0.0612760516,"IID effect-size variance","Variance"
0.056703515625,"IID effect-size variance","Variance"
0.065060194761,"IID effect-size variance","Variance"
0.086426592256,"IID effect-size variance","Variance"
0.047911080996,"IID effect-size variance","Variance"
0.052074783601,"IID effect-size variance","Variance"
0.056028783616,"IID effect-size variance","Variance"
0.076134605625,"IID effect-size variance","Variance"
0.066408774601,"IID effect-size variance","Variance"
0.085710759696,"IID effect-size variance","Variance"
0.080249258089,"IID effect-size variance","Variance"
0.0605799769,"IID effect-size variance","Variance"
0.064177102224,"IID effect-size variance","Variance"
0.042731091225,"IID effect-size variance","Variance"
0.088032076804,"IID effect-size variance","Variance"
0.064032784209,"IID effect-size variance","Variance"
0.069840218529,"IID effect-size variance","Variance"
0.051881906176,"IID effect-size variance","Variance"
0.056773545984,"IID effect-size variance","Variance"
0.081970553025,"IID effect-size variance","Variance"
0.054625973284,"IID effect-size variance","Variance"
0.061156300804,"IID effect-size variance","Variance"
0.065175026436,"IID effect-size variance","Variance"
0.063825959044,"IID effect-size variance","Variance"
0.069861361969,"IID effect-size variance","Variance"
0.075408455236,"IID effect-size variance","Variance"
0.0474847681,"IID effect-size variance","Variance"
0.051582131689,"IID effect-size variance","Variance"
0.070558765641,"IID effect-size variance","Variance"
0.069441209289,"IID effect-size variance","Variance"
0.091787185296,"IID effect-size variance","Variance"
0.107638454889,"IID effect-size variance","Variance"
0.067093950625,"IID effect-size variance","Variance"
0.0712142596,"IID effect-size variance","Variance"
0.082786826529,"IID effect-size variance","Variance"
0.081424051801,"IID effect-size variance","Variance"
0.073653617664,"IID effect-size variance","Variance"
0.064078847044,"IID effect-size variance","Variance"
0.095596600969,"IID effect-size variance","Variance"
0.091864760464,"IID effect-size variance","Variance"
0.104778453025,"IID effect-size variance","Variance"
0.096279263521,"IID effect-size variance","Variance"
0.075305787561,"IID effect-size variance","Variance"
0.091277702884,"IID effect-size variance","Variance"
0.056421926089,"IID effect-size variance","Variance"
0.043680582001,"IID effect-size variance","Variance"
0.050900774544,"IID effect-size variance","Variance"
0.0532132624,"IID effect-size variance","Variance"
0.055904346481,"IID effect-size variance","Variance"
0.055480504849,"IID effect-size variance","Variance"
0.054125091904,"IID effect-size variance","Variance"
0.050828604304,"IID effect-size variance","Variance"
0.061961664241,"IID effect-size variance","Variance"
0.036860544081,"IID effect-size variance","Variance"
0.0442008576,"IID effect-size variance","Variance"
0.043074096849,"IID effect-size variance","Variance"
0.035887134721,"IID effect-size variance","Variance"
0.032712509956,"IID effect-size variance","Variance"
0.047273195776,"IID effect-size variance","Variance"
0.055820205169,"IID effect-size variance","Variance"
0.036814480641,"IID effect-size variance","Variance"
0.062086187241,"IID effect-size variance","Variance"
0.045009319716,"IID effect-size variance","Variance"
0.048084595524,"IID effect-size variance","Variance"
0.056250083241,"IID effect-size variance","Variance"
0.047268847396,"IID effect-size variance","Variance"
0.080868571876,"IID effect-size variance","Variance"
0.067749842944,"IID effect-size variance","Variance"
0.112108450276,"IID effect-size variance","Variance"
0.0892157161,"IID effect-size variance","Variance"
0.092870124516,"IID effect-size variance","Variance"
0.069186885156,"IID effect-size variance","Variance"
0.048415401225,"IID effect-size variance","Variance"
0.0549574249,"IID effect-size variance","Variance"
0.067822222329,"IID effect-size variance","Variance"
0.049955826064,"IID effect-size variance","Variance"
0.078289159204,"IID effect-size variance","Variance"
0.060231958084,"IID effect-size variance","Variance"
0.054217725409,"IID effect-size variance","Variance"
0.063518112784,"IID effect-size variance","Variance"
0.074537736256,"IID effect-size variance","Variance"
0.083100745984,"IID effect-size variance","Variance"
0.100269122409,"IID effect-size variance","Variance"
0.101553755625,"IID effect-size variance","Variance"
0.100276722225,"IID effect-size variance","Variance"
0.095529210084,"IID effect-size variance","Variance"
0.081101926656,"IID effect-size variance","Variance"
0.110307679876,"IID effect-size variance","Variance"
0.1336048704,"IID effect-size variance","Variance"
0.131119306816,"IID effect-size variance","Variance"
0.117749177316,"IID effect-size variance","Variance"
0.082538991616,"IID effect-size variance","Variance"
0.055849978276,"IID effect-size variance","Variance"
0.040661109316,"IID effect-size variance","Variance"
0.082748850921,"IID effect-size variance","Variance"
0.07795264,"IID effect-size variance","Variance"
0.064046449476,"IID effect-size variance","Variance"
0.054532057441,"IID effect-size variance","Variance"
0.061955690281,"IID effect-size variance","Variance"
0.051763985289,"IID effect-size variance","Variance"
0.057073687801,"IID effect-size variance","Variance"
0.052113128089,"IID effect-size variance","Variance"
0.0711715684,"IID effect-size variance","Variance"
0.040761994816,"IID effect-size variance","Variance"
0.064809958084,"IID effect-size variance","Variance"
0.0511754884,"IID effect-size variance","Variance"
0.059510626704,"IID effect-size variance","Variance"
