"value","parameter","panel"
0.044724636324,"Non-phylogenetic species variance","Variance"
0.037422515601,"Non-phylogenetic species variance","Variance"
0.052192143936,"Non-phylogenetic species variance","Variance"
0.064778394256,"Non-phylogenetic species variance","Variance"
0.047000072025,"Non-phylogenetic species variance","Variance"
0.078738604816,"Non-phylogenetic species variance","Variance"
0.117633222529,"Non-phylogenetic species variance","Variance"
0.093316808484,"Non-phylogenetic species variance","Variance"
0.075250365124,"Non-phylogenetic species variance","Variance"
0.081206761024,"Non-phylogenetic species variance","Variance"
0.078689226256,"Non-phylogenetic species variance","Variance"
0.100448428096,"Non-phylogenetic species variance","Variance"
0.069530833969,"Non-phylogenetic species variance","Variance"
0.059459408649,"Non-phylogenetic species variance","Variance"
0.084710684601,"Non-phylogenetic species variance","Variance"
0.061373621169,"Non-phylogenetic species variance","Variance"
0.04227136,"Non-phylogenetic species variance","Variance"
0.0691269264,"Non-phylogenetic species variance","Variance"
0.057719101504,"Non-phylogenetic species variance","Variance"
0.044520156004,"Non-phylogenetic species variance","Variance"
0.038885079249,"Non-phylogenetic species variance","Variance"
0.047257107769,"Non-phylogenetic species variance","Variance"
0.056797852329,"Non-phylogenetic species variance","Variance"
0.106305994116,"Non-phylogenetic species variance","Variance"
0.0558187876,"Non-phylogenetic species variance","Variance"
0.037744329841,"Non-phylogenetic species variance","Variance"
0.042936398521,"Non-phylogenetic species variance","Variance"
0.046736386596,"Non-phylogenetic species variance","Variance"
0.039086476209,"Non-phylogenetic species variance","Variance"
0.101766742081,"Non-phylogenetic species variance","Variance"
0.079013274649,"Non-phylogenetic species variance","Variance"
0.091510485049,"Non-phylogenetic species variance","Variance"
0.151012291609,"Non-phylogenetic species variance","Variance"
0.070521582481,"Non-phylogenetic species variance","Variance"
0.090554651929,"Non-phylogenetic species variance","Variance"
0.078085595844,"Non-phylogenetic species variance","Variance"
0.091186484841,"Non-phylogenetic species variance","Variance"
0.122230648225,"Non-phylogenetic species variance","Variance"
0.079020021025,"Non-phylogenetic species variance","Variance"
0.104586266404,"Non-phylogenetic species variance","Variance"
0.096962486544,"Non-phylogenetic species variance","Variance"
0.071427373081,"Non-phylogenetic species variance","Variance"
0.085115728516,"Non-phylogenetic species variance","Variance"
0.099101558416,"Non-phylogenetic species variance","Variance"
0.0646074724,"Non-phylogenetic species variance","Variance"
0.066304190016,"Non-phylogenetic species variance","Variance"
0.095856494449,"Non-phylogenetic species variance","Variance"
0.0651015225,"Non-phylogenetic species variance","Variance"
0.144574092441,"Non-phylogenetic species variance","Variance"
0.094331293956,"Non-phylogenetic species variance","Variance"
0.080629306209,"Non-phylogenetic species variance","Variance"
0.060419114809,"Non-phylogenetic species variance","Variance"
0.057669140736,"Non-phylogenetic species variance","Variance"
0.046432923289,"Non-phylogenetic species variance","Variance"
0.102241981009,"Non-phylogenetic species variance","Variance"
0.066718373401,"Non-phylogenetic species variance","Variance"
0.114120325489,"Non-phylogenetic species variance","Variance"
0.130352047849,"Non-phylogenetic species variance","Variance"
0.084665286729,"Non-phylogenetic species variance","Variance"
0.0385886736,"Non-phylogenetic species variance","Variance"
0.049833418756,"Non-phylogenetic species variance","Variance"
0.046228870081,"Non-phylogenetic species variance","Variance"
0.065346185641,"Non-phylogenetic species variance","Variance"
0.038469722769,"Non-phylogenetic species variance","Variance"
0.054689564164,"Non-phylogenetic species variance","Variance"
0.036890116624,"Non-phylogenetic species variance","Variance"
0.050394862144,"Non-phylogenetic species variance","Variance"
0.083979403264,"Non-phylogenetic species variance","Variance"
0.084576854041,"Non-phylogenetic species variance","Variance"
0.043498524969,"Non-phylogenetic species variance","Variance"
0.0576768256,"Non-phylogenetic species variance","Variance"
0.049407953841,"Non-phylogenetic species variance","Variance"
0.056469917956,"Non-phylogenetic species variance","Variance"
0.043646312889,"Non-phylogenetic species variance","Variance"
0.0279123849,"Non-phylogenetic species variance","Variance"
0.024535776321,"Non-phylogenetic species variance","Variance"
0.036675697081,"Non-phylogenetic species variance","Variance"
0.043076172304,"Non-phylogenetic species variance","Variance"
0.064437284025,"Non-phylogenetic species variance","Variance"
0.100000147984,"Non-phylogenetic species variance","Variance"
0.052196713156,"Non-phylogenetic species variance","Variance"
0.053246485504,"Non-phylogenetic species variance","Variance"
0.071617252996,"Non-phylogenetic species variance","Variance"
0.069804810436,"Non-phylogenetic species variance","Variance"
0.055295052201,"Non-phylogenetic species variance","Variance"
0.055317158416,"Non-phylogenetic species variance","Variance"
0.096928236889,"Non-phylogenetic species variance","Variance"
0.047973264784,"Non-phylogenetic species variance","Variance"
0.056903717025,"Non-phylogenetic species variance","Variance"
0.105796669696,"Non-phylogenetic species variance","Variance"
0.027859615744,"Non-phylogenetic species variance","Variance"
0.047211902089,"Non-phylogenetic species variance","Variance"
0.023277299761,"Non-phylogenetic species variance","Variance"
0.043236548356,"Non-phylogenetic species variance","Variance"
0.058731583716,"Non-phylogenetic species variance","Variance"
0.026555309764,"Non-phylogenetic species variance","Variance"
0.043572805081,"Non-phylogenetic species variance","Variance"
0.0463196484,"Non-phylogenetic species variance","Variance"
0.034679750625,"Non-phylogenetic species variance","Variance"
0.048015327376,"Non-phylogenetic species variance","Variance"
0.038676728896,"Non-phylogenetic species variance","Variance"
0.091130930641,"Non-phylogenetic species variance","Variance"
0.0766237761,"Non-phylogenetic species variance","Variance"
0.086647220881,"Non-phylogenetic species variance","Variance"
0.095322240049,"Non-phylogenetic species variance","Variance"
0.101078213184,"Non-phylogenetic species variance","Variance"
0.08946081,"Non-phylogenetic species variance","Variance"
0.100605055489,"Non-phylogenetic species variance","Variance"
0.102055969444,"Non-phylogenetic species variance","Variance"
0.1000014129,"Non-phylogenetic species variance","Variance"
0.111150892449,"Non-phylogenetic species variance","Variance"
0.107744123536,"Non-phylogenetic species variance","Variance"
0.159844038025,"Non-phylogenetic species variance","Variance"
0.096269334529,"Non-phylogenetic species variance","Variance"
0.125602904025,"Non-phylogenetic species variance","Variance"
0.138043457764,"Non-phylogenetic species variance","Variance"
0.092256165169,"Non-phylogenetic species variance","Variance"
0.142766088336,"Non-phylogenetic species variance","Variance"
0.130049669376,"Non-phylogenetic species variance","Variance"
0.1074331729,"Non-phylogenetic species variance","Variance"
0.074976844761,"Non-phylogenetic species variance","Variance"
0.077976653049,"Non-phylogenetic species variance","Variance"
0.0702091009,"Non-phylogenetic species variance","Variance"
0.052836539044,"Non-phylogenetic species variance","Variance"
0.037433349529,"Non-phylogenetic species variance","Variance"
0.080532791089,"Non-phylogenetic species variance","Variance"
0.05900041,"Non-phylogenetic species variance","Variance"
0.083790565156,"Non-phylogenetic species variance","Variance"
0.067840453444,"Non-phylogenetic species variance","Variance"
0.063343829124,"Non-phylogenetic species variance","Variance"
0.0578306304,"Non-phylogenetic species variance","Variance"
0.072620009361,"Non-phylogenetic species variance","Variance"
0.087307248484,"Non-phylogenetic species variance","Variance"
0.068652384256,"Non-phylogenetic species variance","Variance"
0.061545174889,"Non-phylogenetic species variance","Variance"
0.076617132804,"Non-phylogenetic species variance","Variance"
0.079779697209,"Non-phylogenetic species variance","Variance"
0.059306373841,"Non-phylogenetic species variance","Variance"
0.049842348516,"Non-phylogenetic species variance","Variance"
0.062099144809,"Non-phylogenetic species variance","Variance"
0.040375276096,"Non-phylogenetic species variance","Variance"
0.029848781824,"Non-phylogenetic species variance","Variance"
0.049383950625,"Non-phylogenetic species variance","Variance"
0.02812329,"Non-phylogenetic species variance","Variance"
0.031185794025,"Non-phylogenetic species variance","Variance"
0.069418548676,"Non-phylogenetic species variance","Variance"
0.060322307236,"Non-phylogenetic species variance","Variance"
0.068062548544,"Non-phylogenetic species variance","Variance"
0.077678149264,"Non-phylogenetic species variance","Variance"
0.038462662161,"Non-phylogenetic species variance","Variance"
0.052848492544,"Non-phylogenetic species variance","Variance"
0.0489825424,"Non-phylogenetic species variance","Variance"
0.062341600489,"Non-phylogenetic species variance","Variance"
0.048017518641,"Non-phylogenetic species variance","Variance"
0.089812297969,"Non-phylogenetic species variance","Variance"
0.095294455204,"Non-phylogenetic species variance","Variance"
0.103014679681,"Non-phylogenetic species variance","Variance"
0.068619374209,"Non-phylogenetic species variance","Variance"
0.081050673636,"Non-phylogenetic species variance","Variance"
0.061599765249,"Non-phylogenetic species variance","Variance"
0.092248875625,"Non-phylogenetic species variance","Variance"
0.078855940969,"Non-phylogenetic species variance","Variance"
0.077919697881,"Non-phylogenetic species variance","Variance"
0.11095561,"Non-phylogenetic species variance","Variance"
0.086978396241,"Non-phylogenetic species variance","Variance"
0.101010823684,"Non-phylogenetic species variance","Variance"
0.090002400016,"Non-phylogenetic species variance","Variance"
0.094676828416,"Non-phylogenetic species variance","Variance"
0.110098539721,"Non-phylogenetic species variance","Variance"
0.101286245025,"Non-phylogenetic species variance","Variance"
0.060523872256,"Non-phylogenetic species variance","Variance"
0.052121346601,"Non-phylogenetic species variance","Variance"
0.050912958321,"Non-phylogenetic species variance","Variance"
0.04100625,"Non-phylogenetic species variance","Variance"
0.033994140625,"Non-phylogenetic species variance","Variance"
0.046440681001,"Non-phylogenetic species variance","Variance"
0.060960103801,"Non-phylogenetic species variance","Variance"
0.025145079184,"Non-phylogenetic species variance","Variance"
0.044068925476,"Non-phylogenetic species variance","Variance"
0.083624494041,"Non-phylogenetic species variance","Variance"
0.052632159889,"Non-phylogenetic species variance","Variance"
0.0716847076,"Non-phylogenetic species variance","Variance"
0.062317133956,"Non-phylogenetic species variance","Variance"
0.074220284356,"Non-phylogenetic species variance","Variance"
0.065068357225,"Non-phylogenetic species variance","Variance"
0.067831077136,"Non-phylogenetic species variance","Variance"
0.076251642769,"Non-phylogenetic species variance","Variance"
0.048843210025,"Non-phylogenetic species variance","Variance"
0.079146006241,"Non-phylogenetic species variance","Variance"
0.100432581921,"Non-phylogenetic species variance","Variance"
0.089615212164,"Non-phylogenetic species variance","Variance"
