"value","parameter","panel"
0.080445409641,"IID effect-size variance","Variance"
0.07198489,"IID effect-size variance","Variance"
0.060248157025,"IID effect-size variance","Variance"
0.055655887225,"IID effect-size variance","Variance"
0.084288024976,"IID effect-size variance","Variance"
0.078430242916,"IID effect-size variance","Variance"
0.076478243209,"IID effect-size variance","Variance"
0.089234235841,"IID effect-size variance","Variance"
0.080251524369,"IID effect-size variance","Variance"
0.106830268801,"IID effect-size variance","Variance"
0.088431295876,"IID effect-size variance","Variance"
0.068275599616,"IID effect-size variance","Variance"
0.063891156289,"IID effect-size variance","Variance"
0.089481149956,"IID effect-size variance","Variance"
0.0789722404,"IID effect-size variance","Variance"
0.076854809529,"IID effect-size variance","Variance"
0.107001606321,"IID effect-size variance","Variance"
0.056412425169,"IID effect-size variance","Variance"
0.068945630625,"IID effect-size variance","Variance"
0.063479810304,"IID effect-size variance","Variance"
0.069268449721,"IID effect-size variance","Variance"
0.065552897089,"IID effect-size variance","Variance"
0.075281640625,"IID effect-size variance","Variance"
0.077135063824,"IID effect-size variance","Variance"
0.062868040225,"IID effect-size variance","Variance"
0.088503870016,"IID effect-size variance","Variance"
0.082266286041,"IID effect-size variance","Variance"
0.0870899121,"IID effect-size variance","Variance"
0.0890843409,"IID effect-size variance","Variance"
0.102185072896,"IID effect-size variance","Variance"
0.103449716496,"IID effect-size variance","Variance"
0.0987467776,"IID effect-size variance","Variance"
0.077581746225,"IID effect-size variance","Variance"
0.116788278049,"IID effect-size variance","Variance"
0.071641340281,"IID effect-size variance","Variance"
0.074923733284,"IID effect-size variance","Variance"
0.090730476225,"IID effect-size variance","Variance"
0.100149463296,"IID effect-size variance","Variance"
0.083464365604,"IID effect-size variance","Variance"
0.095466786529,"IID effect-size variance","Variance"
0.089706839121,"IID effect-size variance","Variance"
0.095305568656,"IID effect-size variance","Variance"
0.0764135449,"IID effect-size variance","Variance"
0.063657308416,"IID effect-size variance","Variance"
0.102441604225,"IID effect-size variance","Variance"
0.072065939401,"IID effect-size variance","Variance"
0.058500613161,"IID effect-size variance","Variance"
0.065819954916,"IID effect-size variance","Variance"
0.066364457769,"IID effect-size variance","Variance"
0.070806549025,"IID effect-size variance","Variance"
0.086341357921,"IID effect-size variance","Variance"
0.060117155344,"IID effect-size variance","Variance"
0.057720543001,"IID effect-size variance","Variance"
0.070867231681,"IID effect-size variance","Variance"
0.070508305156,"IID effect-size variance","Variance"
0.052320157696,"IID effect-size variance","Variance"
0.053563547844,"IID effect-size variance","Variance"
0.066370640625,"IID effect-size variance","Variance"
0.0493817284,"IID effect-size variance","Variance"
0.040621999401,"IID effect-size variance","Variance"
0.047693755321,"IID effect-size variance","Variance"
0.046254244624,"IID effect-size variance","Variance"
0.044703067761,"IID effect-size variance","Variance"
0.053727994849,"IID effect-size variance","Variance"
0.053264485681,"IID effect-size variance","Variance"
0.053184661924,"IID effect-size variance","Variance"
0.079610315409,"IID effect-size variance","Variance"
0.085951580625,"IID effect-size variance","Variance"
0.0877522129,"IID effect-size variance","Variance"
0.045337907329,"IID effect-size variance","Variance"
0.090663016609,"IID effect-size variance","Variance"
0.075250365124,"IID effect-size variance","Variance"
0.080989760569,"IID effect-size variance","Variance"
0.083806197049,"IID effect-size variance","Variance"
0.115861267456,"IID effect-size variance","Variance"
0.098866853761,"IID effect-size variance","Variance"
0.116215537216,"IID effect-size variance","Variance"
0.094136671489,"IID effect-size variance","Variance"
0.105556761025,"IID effect-size variance","Variance"
0.07929856,"IID effect-size variance","Variance"
0.099792178201,"IID effect-size variance","Variance"
0.070788455721,"IID effect-size variance","Variance"
0.065235289744,"IID effect-size variance","Variance"
0.065748652225,"IID effect-size variance","Variance"
0.051913344025,"IID effect-size variance","Variance"
0.040142526736,"IID effect-size variance","Variance"
0.042153838596,"IID effect-size variance","Variance"
0.047142397129,"IID effect-size variance","Variance"
0.056296578361,"IID effect-size variance","Variance"
0.052988817249,"IID effect-size variance","Variance"
0.058074252196,"IID effect-size variance","Variance"
0.063241184484,"IID effect-size variance","Variance"
0.071650976329,"IID effect-size variance","Variance"
0.049947333121,"IID effect-size variance","Variance"
0.059002839025,"IID effect-size variance","Variance"
0.049605089284,"IID effect-size variance","Variance"
0.074938515001,"IID effect-size variance","Variance"
0.063590213241,"IID effect-size variance","Variance"
0.057258746944,"IID effect-size variance","Variance"
0.079908547761,"IID effect-size variance","Variance"
0.067544891236,"IID effect-size variance","Variance"
0.075681660609,"IID effect-size variance","Variance"
0.0719580625,"IID effect-size variance","Variance"
0.074180514321,"IID effect-size variance","Variance"
0.081483415209,"IID effect-size variance","Variance"
0.068074549921,"IID effect-size variance","Variance"
0.067688949241,"IID effect-size variance","Variance"
0.057947081284,"IID effect-size variance","Variance"
0.078402800025,"IID effect-size variance","Variance"
0.053422925956,"IID effect-size variance","Variance"
0.062376061504,"IID effect-size variance","Variance"
0.037768424281,"IID effect-size variance","Variance"
0.071289534001,"IID effect-size variance","Variance"
0.054640465009,"IID effect-size variance","Variance"
0.04999696,"IID effect-size variance","Variance"
0.09132484,"IID effect-size variance","Variance"
0.0616677889,"IID effect-size variance","Variance"
0.083016015625,"IID effect-size variance","Variance"
0.0558565956,"IID effect-size variance","Variance"
0.093676396356,"IID effect-size variance","Variance"
0.0971444224,"IID effect-size variance","Variance"
0.051760345081,"IID effect-size variance","Variance"
0.058599337329,"IID effect-size variance","Variance"
0.083115736804,"IID effect-size variance","Variance"
0.040427536356,"IID effect-size variance","Variance"
0.053199883801,"IID effect-size variance","Variance"
0.0421029361,"IID effect-size variance","Variance"
0.050151363025,"IID effect-size variance","Variance"
0.063702226449,"IID effect-size variance","Variance"
0.065118873856,"IID effect-size variance","Variance"
0.080860040881,"IID effect-size variance","Variance"
0.073399813776,"IID effect-size variance","Variance"
0.070006809744,"IID effect-size variance","Variance"
0.069789487329,"IID effect-size variance","Variance"
0.072766681009,"IID effect-size variance","Variance"
0.080930008324,"IID effect-size variance","Variance"
0.072080973441,"IID effect-size variance","Variance"
0.059986296241,"IID effect-size variance","Variance"
0.121053197329,"IID effect-size variance","Variance"
0.0785736961,"IID effect-size variance","Variance"
0.084080861089,"IID effect-size variance","Variance"
0.068026029124,"IID effect-size variance","Variance"
0.101840765625,"IID effect-size variance","Variance"
0.093420088609,"IID effect-size variance","Variance"
0.069878279025,"IID effect-size variance","Variance"
0.046464820249,"IID effect-size variance","Variance"
0.041837429764,"IID effect-size variance","Variance"
0.050125836544,"IID effect-size variance","Variance"
0.074733890625,"IID effect-size variance","Variance"
0.066299555169,"IID effect-size variance","Variance"
0.076644261409,"IID effect-size variance","Variance"
0.061100918596,"IID effect-size variance","Variance"
0.061741316484,"IID effect-size variance","Variance"
0.066507767881,"IID effect-size variance","Variance"
0.045048364516,"IID effect-size variance","Variance"
0.053671915584,"IID effect-size variance","Variance"
0.085861306441,"IID effect-size variance","Variance"
0.094590078025,"IID effect-size variance","Variance"
0.081975706596,"IID effect-size variance","Variance"
0.060635122564,"IID effect-size variance","Variance"
0.0697540921,"IID effect-size variance","Variance"
0.061194885376,"IID effect-size variance","Variance"
0.058978065316,"IID effect-size variance","Variance"
0.075704220736,"IID effect-size variance","Variance"
0.057204202276,"IID effect-size variance","Variance"
0.070133339929,"IID effect-size variance","Variance"
0.059428200841,"IID effect-size variance","Variance"
0.062141515524,"IID effect-size variance","Variance"
0.046458784849,"IID effect-size variance","Variance"
0.060303151489,"IID effect-size variance","Variance"
0.070483878144,"IID effect-size variance","Variance"
0.055604941249,"IID effect-size variance","Variance"
0.036915089689,"IID effect-size variance","Variance"
0.059468187321,"IID effect-size variance","Variance"
0.049339959876,"IID effect-size variance","Variance"
0.059208515584,"IID effect-size variance","Variance"
0.069328996416,"IID effect-size variance","Variance"
0.054984153169,"IID effect-size variance","Variance"
0.065209751044,"IID effect-size variance","Variance"
0.068418341761,"IID effect-size variance","Variance"
0.070371886729,"IID effect-size variance","Variance"
0.065701480329,"IID effect-size variance","Variance"
0.075629950081,"IID effect-size variance","Variance"
0.046856663296,"IID effect-size variance","Variance"
0.074278596681,"IID effect-size variance","Variance"
0.044184880804,"IID effect-size variance","Variance"
0.049971472849,"IID effect-size variance","Variance"
0.053357304064,"IID effect-size variance","Variance"
0.05239521,"IID effect-size variance","Variance"
0.053380867849,"IID effect-size variance","Variance"
0.0761428836,"IID effect-size variance","Variance"
0.046316204944,"IID effect-size variance","Variance"
0.0752624356,"IID effect-size variance","Variance"
0.045974221056,"IID effect-size variance","Variance"
0.053539018225,"IID effect-size variance","Variance"
0.056751150625,"IID effect-size variance","Variance"
0.059622895684,"IID effect-size variance","Variance"
0.039638420836,"IID effect-size variance","Variance"
0.052067481489,"IID effect-size variance","Variance"
0.074345656896,"IID effect-size variance","Variance"
0.044014781209,"IID effect-size variance","Variance"
0.081452018404,"IID effect-size variance","Variance"
0.090744935121,"IID effect-size variance","Variance"
0.101640453721,"IID effect-size variance","Variance"
0.122122990521,"IID effect-size variance","Variance"
0.083823567529,"IID effect-size variance","Variance"
0.0855387009,"IID effect-size variance","Variance"
0.090507112336,"IID effect-size variance","Variance"
0.084820155121,"IID effect-size variance","Variance"
0.09480241,"IID effect-size variance","Variance"
0.082115487364,"IID effect-size variance","Variance"
0.078987416209,"IID effect-size variance","Variance"
0.046202212809,"IID effect-size variance","Variance"
0.050645252025,"IID effect-size variance","Variance"
0.040990456521,"IID effect-size variance","Variance"
0.0424483609,"IID effect-size variance","Variance"
0.050275953729,"IID effect-size variance","Variance"
