"value","parameter","panel"
0.053903837584,"IID effect-size variance","Variance"
0.065506819249,"IID effect-size variance","Variance"
0.049472880625,"IID effect-size variance","Variance"
0.044992773225,"IID effect-size variance","Variance"
0.056203607329,"IID effect-size variance","Variance"
0.074104817284,"IID effect-size variance","Variance"
0.061512928324,"IID effect-size variance","Variance"
0.073860563529,"IID effect-size variance","Variance"
0.071919976041,"IID effect-size variance","Variance"
0.077978328516,"IID effect-size variance","Variance"
0.0852990436,"IID effect-size variance","Variance"
0.08054244,"IID effect-size variance","Variance"
0.090086420736,"IID effect-size variance","Variance"
0.0859838329,"IID effect-size variance","Variance"
0.098693364025,"IID effect-size variance","Variance"
0.087111751609,"IID effect-size variance","Variance"
0.081021068164,"IID effect-size variance","Variance"
0.086466578704,"IID effect-size variance","Variance"
0.091498990144,"IID effect-size variance","Variance"
0.090749755009,"IID effect-size variance","Variance"
0.072558580689,"IID effect-size variance","Variance"
0.082140133201,"IID effect-size variance","Variance"
0.0814817025,"IID effect-size variance","Variance"
0.0909866896,"IID effect-size variance","Variance"
0.089198392921,"IID effect-size variance","Variance"
0.085656899584,"IID effect-size variance","Variance"
0.116188948225,"IID effect-size variance","Variance"
0.111198906225,"IID effect-size variance","Variance"
0.108954126724,"IID effect-size variance","Variance"
0.106568296704,"IID effect-size variance","Variance"
0.128983694449,"IID effect-size variance","Variance"
0.1079582449,"IID effect-size variance","Variance"
0.097920803929,"IID effect-size variance","Variance"
0.105766747524,"IID effect-size variance","Variance"
0.084109860289,"IID effect-size variance","Variance"
0.084351908356,"IID effect-size variance","Variance"
0.088358751504,"IID effect-size variance","Variance"
0.081608491584,"IID effect-size variance","Variance"
0.048054339369,"IID effect-size variance","Variance"
0.063132090121,"IID effect-size variance","Variance"
0.108726489169,"IID effect-size variance","Variance"
0.064537337764,"IID effect-size variance","Variance"
0.082105744681,"IID effect-size variance","Variance"
0.083500771225,"IID effect-size variance","Variance"
0.066390221569,"IID effect-size variance","Variance"
0.060802189561,"IID effect-size variance","Variance"
0.0548590084,"IID effect-size variance","Variance"
0.074710928889,"IID effect-size variance","Variance"
0.079436040336,"IID effect-size variance","Variance"
0.063492912484,"IID effect-size variance","Variance"
0.0659000241,"IID effect-size variance","Variance"
0.060831782881,"IID effect-size variance","Variance"
0.0964785721,"IID effect-size variance","Variance"
0.070351196644,"IID effect-size variance","Variance"
0.091890828225,"IID effect-size variance","Variance"
0.089697255025,"IID effect-size variance","Variance"
0.071717375601,"IID effect-size variance","Variance"
0.059283971289,"IID effect-size variance","Variance"
0.067477855225,"IID effect-size variance","Variance"
0.060197603904,"IID effect-size variance","Variance"
0.074351655625,"IID effect-size variance","Variance"
0.068401079296,"IID effect-size variance","Variance"
0.042489989161,"IID effect-size variance","Variance"
0.082582666384,"IID effect-size variance","Variance"
0.075992294889,"IID effect-size variance","Variance"
0.068323686544,"IID effect-size variance","Variance"
0.078785191969,"IID effect-size variance","Variance"
0.1070402089,"IID effect-size variance","Variance"
0.075530979241,"IID effect-size variance","Variance"
0.074085218596,"IID effect-size variance","Variance"
0.060818464996,"IID effect-size variance","Variance"
0.090502298896,"IID effect-size variance","Variance"
0.075737241616,"IID effect-size variance","Variance"
0.066966570841,"IID effect-size variance","Variance"
0.048729238009,"IID effect-size variance","Variance"
0.058580457156,"IID effect-size variance","Variance"
0.047797765129,"IID effect-size variance","Variance"
0.076472159296,"IID effect-size variance","Variance"
0.047339750929,"IID effect-size variance","Variance"
0.059188077796,"IID effect-size variance","Variance"
0.050970738289,"IID effect-size variance","Variance"
0.055373149225,"IID effect-size variance","Variance"
0.048493324944,"IID effect-size variance","Variance"
0.034116675849,"IID effect-size variance","Variance"
0.049037002249,"IID effect-size variance","Variance"
0.0573219364,"IID effect-size variance","Variance"
0.070751212081,"IID effect-size variance","Variance"
0.059905010025,"IID effect-size variance","Variance"
0.0776346769,"IID effect-size variance","Variance"
0.0582305161,"IID effect-size variance","Variance"
0.043187074225,"IID effect-size variance","Variance"
0.079090875361,"IID effect-size variance","Variance"
0.079756537744,"IID effect-size variance","Variance"
0.046068183225,"IID effect-size variance","Variance"
0.054861350625,"IID effect-size variance","Variance"
0.0673817764,"IID effect-size variance","Variance"
0.049478218969,"IID effect-size variance","Variance"
0.063568528384,"IID effect-size variance","Variance"
0.051658925796,"IID effect-size variance","Variance"
0.065830217476,"IID effect-size variance","Variance"
0.064018614361,"IID effect-size variance","Variance"
0.076252747321,"IID effect-size variance","Variance"
0.093188551824,"IID effect-size variance","Variance"
0.086220925956,"IID effect-size variance","Variance"
0.057739764681,"IID effect-size variance","Variance"
0.055997543044,"IID effect-size variance","Variance"
0.061000108324,"IID effect-size variance","Variance"
0.052936346241,"IID effect-size variance","Variance"
0.057394264041,"IID effect-size variance","Variance"
0.068714758225,"IID effect-size variance","Variance"
0.069975591841,"IID effect-size variance","Variance"
0.057056488225,"IID effect-size variance","Variance"
0.062873055025,"IID effect-size variance","Variance"
0.068163810724,"IID effect-size variance","Variance"
0.053848594809,"IID effect-size variance","Variance"
0.051985368009,"IID effect-size variance","Variance"
0.072910260361,"IID effect-size variance","Variance"
0.052154227129,"IID effect-size variance","Variance"
0.083511174289,"IID effect-size variance","Variance"
0.056757821121,"IID effect-size variance","Variance"
0.050233808641,"IID effect-size variance","Variance"
0.054628310529,"IID effect-size variance","Variance"
0.049159314961,"IID effect-size variance","Variance"
0.0652444849,"IID effect-size variance","Variance"
0.060645957696,"IID effect-size variance","Variance"
0.056210719744,"IID effect-size variance","Variance"
0.058929504516,"IID effect-size variance","Variance"
0.05982916,"IID effect-size variance","Variance"
0.044324565156,"IID effect-size variance","Variance"
0.056936640996,"IID effect-size variance","Variance"
0.063196429321,"IID effect-size variance","Variance"
0.062787329476,"IID effect-size variance","Variance"
0.069108523225,"IID effect-size variance","Variance"
0.067012641424,"IID effect-size variance","Variance"
0.046776173284,"IID effect-size variance","Variance"
0.043430143201,"IID effect-size variance","Variance"
0.058330944324,"IID effect-size variance","Variance"
0.047775467776,"IID effect-size variance","Variance"
0.046300710976,"IID effect-size variance","Variance"
0.045998667729,"IID effect-size variance","Variance"
0.048100385124,"IID effect-size variance","Variance"
0.045287244864,"IID effect-size variance","Variance"
0.067555287396,"IID effect-size variance","Variance"
0.046037710096,"IID effect-size variance","Variance"
0.069955489081,"IID effect-size variance","Variance"
0.061986558841,"IID effect-size variance","Variance"
0.047391548416,"IID effect-size variance","Variance"
0.04,"IID effect-size variance","Variance"
0.039507525225,"IID effect-size variance","Variance"
0.053497839616,"IID effect-size variance","Variance"
0.078164417241,"IID effect-size variance","Variance"
0.079884239044,"IID effect-size variance","Variance"
0.078408400225,"IID effect-size variance","Variance"
0.075934415844,"IID effect-size variance","Variance"
0.096914538721,"IID effect-size variance","Variance"
0.113448386041,"IID effect-size variance","Variance"
0.072577437604,"IID effect-size variance","Variance"
0.0811908036,"IID effect-size variance","Variance"
0.109769629225,"IID effect-size variance","Variance"
0.075785134681,"IID effect-size variance","Variance"
0.070037505316,"IID effect-size variance","Variance"
0.076952424409,"IID effect-size variance","Variance"
0.079582102609,"IID effect-size variance","Variance"
0.075101758209,"IID effect-size variance","Variance"
0.098575905024,"IID effect-size variance","Variance"
0.0700078681,"IID effect-size variance","Variance"
0.070367642361,"IID effect-size variance","Variance"
0.073613999761,"IID effect-size variance","Variance"
0.084571619344,"IID effect-size variance","Variance"
0.091790214961,"IID effect-size variance","Variance"
0.099817451721,"IID effect-size variance","Variance"
0.082351206961,"IID effect-size variance","Variance"
0.073844258049,"IID effect-size variance","Variance"
0.0751088836,"IID effect-size variance","Variance"
0.060851515761,"IID effect-size variance","Variance"
0.077676477025,"IID effect-size variance","Variance"
0.094340508201,"IID effect-size variance","Variance"
0.088906541584,"IID effect-size variance","Variance"
0.1185149476,"IID effect-size variance","Variance"
0.115053248025,"IID effect-size variance","Variance"
0.096126661849,"IID effect-size variance","Variance"
0.104227602649,"IID effect-size variance","Variance"
0.092728776196,"IID effect-size variance","Variance"
0.076607721961,"IID effect-size variance","Variance"
0.092760448356,"IID effect-size variance","Variance"
0.065768141209,"IID effect-size variance","Variance"
0.063173303649,"IID effect-size variance","Variance"
0.078631450569,"IID effect-size variance","Variance"
0.067271240689,"IID effect-size variance","Variance"
0.052274420496,"IID effect-size variance","Variance"
0.058276856836,"IID effect-size variance","Variance"
0.034698003076,"IID effect-size variance","Variance"
0.076070052864,"IID effect-size variance","Variance"
0.073210289476,"IID effect-size variance","Variance"
0.058635169609,"IID effect-size variance","Variance"
0.098550789184,"IID effect-size variance","Variance"
0.087212721124,"IID effect-size variance","Variance"
0.1208744289,"IID effect-size variance","Variance"
0.104826365361,"IID effect-size variance","Variance"
0.058409705761,"IID effect-size variance","Variance"
0.053413218769,"IID effect-size variance","Variance"
0.057336781401,"IID effect-size variance","Variance"
0.058710743809,"IID effect-size variance","Variance"
0.070700151025,"IID effect-size variance","Variance"
0.053579749729,"IID effect-size variance","Variance"
0.062838958329,"IID effect-size variance","Variance"
0.056231585424,"IID effect-size variance","Variance"
0.062248753009,"IID effect-size variance","Variance"
0.084213718416,"IID effect-size variance","Variance"
0.0468332881,"IID effect-size variance","Variance"
0.063844655625,"IID effect-size variance","Variance"
0.071664896209,"IID effect-size variance","Variance"
0.063779987209,"IID effect-size variance","Variance"
0.076199185764,"IID effect-size variance","Variance"
0.080236794121,"IID effect-size variance","Variance"
0.084187602801,"IID effect-size variance","Variance"
0.080331998041,"IID effect-size variance","Variance"
