"value","parameter","panel"
0.086570704441,"Non-phylogenetic species variance","Variance"
0.101504048409,"Non-phylogenetic species variance","Variance"
0.095725266025,"Non-phylogenetic species variance","Variance"
0.068831720164,"Non-phylogenetic species variance","Variance"
0.078867173889,"Non-phylogenetic species variance","Variance"
0.082603358464,"Non-phylogenetic species variance","Variance"
0.095290133481,"Non-phylogenetic species variance","Variance"
0.077484846321,"Non-phylogenetic species variance","Variance"
0.077557794064,"Non-phylogenetic species variance","Variance"
0.056552644864,"Non-phylogenetic species variance","Variance"
0.0847799689,"Non-phylogenetic species variance","Variance"
0.108819494884,"Non-phylogenetic species variance","Variance"
0.022603619025,"Non-phylogenetic species variance","Variance"
0.031633112449,"Non-phylogenetic species variance","Variance"
0.010310777764,"Non-phylogenetic species variance","Variance"
0.021099015025,"Non-phylogenetic species variance","Variance"
0.054589518736,"Non-phylogenetic species variance","Variance"
0.036173377249,"Non-phylogenetic species variance","Variance"
0.058444513009,"Non-phylogenetic species variance","Variance"
0.063350373025,"Non-phylogenetic species variance","Variance"
0.054476960409,"Non-phylogenetic species variance","Variance"
0.0698650624,"Non-phylogenetic species variance","Variance"
0.065946753601,"Non-phylogenetic species variance","Variance"
0.149559319441,"Non-phylogenetic species variance","Variance"
0.141177541696,"Non-phylogenetic species variance","Variance"
0.1327217761,"Non-phylogenetic species variance","Variance"
0.117312415081,"Non-phylogenetic species variance","Variance"
0.142034011876,"Non-phylogenetic species variance","Variance"
0.114166948996,"Non-phylogenetic species variance","Variance"
0.143993686225,"Non-phylogenetic species variance","Variance"
0.094631294884,"Non-phylogenetic species variance","Variance"
0.093082959025,"Non-phylogenetic species variance","Variance"
0.067458114529,"Non-phylogenetic species variance","Variance"
0.066901374409,"Non-phylogenetic species variance","Variance"
0.090279216225,"Non-phylogenetic species variance","Variance"
0.097820068644,"Non-phylogenetic species variance","Variance"
0.081964254436,"Non-phylogenetic species variance","Variance"
0.045655296241,"Non-phylogenetic species variance","Variance"
0.067461750756,"Non-phylogenetic species variance","Variance"
0.029674541169,"Non-phylogenetic species variance","Variance"
0.061440528384,"Non-phylogenetic species variance","Variance"
0.0525555625,"Non-phylogenetic species variance","Variance"
0.048825973156,"Non-phylogenetic species variance","Variance"
0.052070219721,"Non-phylogenetic species variance","Variance"
0.023935493521,"Non-phylogenetic species variance","Variance"
0.047464286769,"Non-phylogenetic species variance","Variance"
0.041028528025,"Non-phylogenetic species variance","Variance"
0.050076593284,"Non-phylogenetic species variance","Variance"
0.050678113924,"Non-phylogenetic species variance","Variance"
0.040647801769,"Non-phylogenetic species variance","Variance"
0.090492070761,"Non-phylogenetic species variance","Variance"
0.075554616384,"Non-phylogenetic species variance","Variance"
0.101986338609,"Non-phylogenetic species variance","Variance"
0.164183798416,"Non-phylogenetic species variance","Variance"
0.106382954896,"Non-phylogenetic species variance","Variance"
0.106613351289,"Non-phylogenetic species variance","Variance"
0.071165699361,"Non-phylogenetic species variance","Variance"
0.136144764484,"Non-phylogenetic species variance","Variance"
0.089680484089,"Non-phylogenetic species variance","Variance"
0.103891471684,"Non-phylogenetic species variance","Variance"
0.122868476676,"Non-phylogenetic species variance","Variance"
0.080699741929,"Non-phylogenetic species variance","Variance"
0.0812364004,"Non-phylogenetic species variance","Variance"
0.095686904889,"Non-phylogenetic species variance","Variance"
0.065795328036,"Non-phylogenetic species variance","Variance"
0.138027853441,"Non-phylogenetic species variance","Variance"
0.057635045329,"Non-phylogenetic species variance","Variance"
0.051872795536,"Non-phylogenetic species variance","Variance"
0.065095909321,"Non-phylogenetic species variance","Variance"
0.069114306816,"Non-phylogenetic species variance","Variance"
0.045961785769,"Non-phylogenetic species variance","Variance"
0.049585937041,"Non-phylogenetic species variance","Variance"
0.056513175625,"Non-phylogenetic species variance","Variance"
0.075262984281,"Non-phylogenetic species variance","Variance"
0.041577656836,"Non-phylogenetic species variance","Variance"
0.074068888336,"Non-phylogenetic species variance","Variance"
0.069730324225,"Non-phylogenetic species variance","Variance"
0.117675755521,"Non-phylogenetic species variance","Variance"
0.064797738916,"Non-phylogenetic species variance","Variance"
0.051887372944,"Non-phylogenetic species variance","Variance"
0.058354615489,"Non-phylogenetic species variance","Variance"
0.036411127489,"Non-phylogenetic species variance","Variance"
0.050605201936,"Non-phylogenetic species variance","Variance"
0.057326246041,"Non-phylogenetic species variance","Variance"
0.077200066801,"Non-phylogenetic species variance","Variance"
0.066140009329,"Non-phylogenetic species variance","Variance"
0.071954307049,"Non-phylogenetic species variance","Variance"
0.045439317225,"Non-phylogenetic species variance","Variance"
0.053658016164,"Non-phylogenetic species variance","Variance"
0.05726449,"Non-phylogenetic species variance","Variance"
0.044957569024,"Non-phylogenetic species variance","Variance"
0.033558209721,"Non-phylogenetic species variance","Variance"
0.081923033284,"Non-phylogenetic species variance","Variance"
0.075656903364,"Non-phylogenetic species variance","Variance"
0.062153980249,"Non-phylogenetic species variance","Variance"
0.046693159396,"Non-phylogenetic species variance","Variance"
0.069420656484,"Non-phylogenetic species variance","Variance"
0.056849341761,"Non-phylogenetic species variance","Variance"
0.062354584681,"Non-phylogenetic species variance","Variance"
0.064062647236,"Non-phylogenetic species variance","Variance"
0.067330908324,"Non-phylogenetic species variance","Variance"
0.042321129841,"Non-phylogenetic species variance","Variance"
0.045506702329,"Non-phylogenetic species variance","Variance"
0.066231081316,"Non-phylogenetic species variance","Variance"
0.068091771136,"Non-phylogenetic species variance","Variance"
0.105824644249,"Non-phylogenetic species variance","Variance"
0.094561785081,"Non-phylogenetic species variance","Variance"
0.046402760569,"Non-phylogenetic species variance","Variance"
0.0932264089,"Non-phylogenetic species variance","Variance"
0.059677115521,"Non-phylogenetic species variance","Variance"
0.103486386249,"Non-phylogenetic species variance","Variance"
0.081272316889,"Non-phylogenetic species variance","Variance"
0.056302272961,"Non-phylogenetic species variance","Variance"
0.084551263729,"Non-phylogenetic species variance","Variance"
0.083505394729,"Non-phylogenetic species variance","Variance"
0.063958915801,"Non-phylogenetic species variance","Variance"
0.078769474281,"Non-phylogenetic species variance","Variance"
0.067801910544,"Non-phylogenetic species variance","Variance"
0.065361524281,"Non-phylogenetic species variance","Variance"
0.082094283441,"Non-phylogenetic species variance","Variance"
0.097890765625,"Non-phylogenetic species variance","Variance"
0.107998334161,"Non-phylogenetic species variance","Variance"
0.094825811844,"Non-phylogenetic species variance","Variance"
0.043400972241,"Non-phylogenetic species variance","Variance"
0.0814075024,"Non-phylogenetic species variance","Variance"
0.042454129936,"Non-phylogenetic species variance","Variance"
0.040250791876,"Non-phylogenetic species variance","Variance"
0.071579791936,"Non-phylogenetic species variance","Variance"
0.101443524004,"Non-phylogenetic species variance","Variance"
0.074489693184,"Non-phylogenetic species variance","Variance"
0.106065508329,"Non-phylogenetic species variance","Variance"
0.096004543716,"Non-phylogenetic species variance","Variance"
0.101400849225,"Non-phylogenetic species variance","Variance"
0.075589804096,"Non-phylogenetic species variance","Variance"
0.059436489616,"Non-phylogenetic species variance","Variance"
0.116246220601,"Non-phylogenetic species variance","Variance"
0.071484577956,"Non-phylogenetic species variance","Variance"
0.063300044025,"Non-phylogenetic species variance","Variance"
0.079196090724,"Non-phylogenetic species variance","Variance"
0.072906480144,"Non-phylogenetic species variance","Variance"
0.131169281929,"Non-phylogenetic species variance","Variance"
0.074930850225,"Non-phylogenetic species variance","Variance"
0.107828170384,"Non-phylogenetic species variance","Variance"
0.135628685284,"Non-phylogenetic species variance","Variance"
0.110489095201,"Non-phylogenetic species variance","Variance"
0.1323577161,"Non-phylogenetic species variance","Variance"
0.115680934161,"Non-phylogenetic species variance","Variance"
0.058913969284,"Non-phylogenetic species variance","Variance"
0.103849574049,"Non-phylogenetic species variance","Variance"
0.125059127769,"Non-phylogenetic species variance","Variance"
0.0669929689,"Non-phylogenetic species variance","Variance"
0.084905218225,"Non-phylogenetic species variance","Variance"
0.066914307684,"Non-phylogenetic species variance","Variance"
0.0867361401,"Non-phylogenetic species variance","Variance"
0.075452398596,"Non-phylogenetic species variance","Variance"
0.058049674225,"Non-phylogenetic species variance","Variance"
0.073031819536,"Non-phylogenetic species variance","Variance"
0.048646272481,"Non-phylogenetic species variance","Variance"
0.084848698944,"Non-phylogenetic species variance","Variance"
0.055291289881,"Non-phylogenetic species variance","Variance"
0.045986658025,"Non-phylogenetic species variance","Variance"
0.071881899664,"Non-phylogenetic species variance","Variance"
0.050778566281,"Non-phylogenetic species variance","Variance"
0.055739904649,"Non-phylogenetic species variance","Variance"
0.050529644944,"Non-phylogenetic species variance","Variance"
0.091207624036,"Non-phylogenetic species variance","Variance"
0.050506269696,"Non-phylogenetic species variance","Variance"
0.0794563344,"Non-phylogenetic species variance","Variance"
0.107045443684,"Non-phylogenetic species variance","Variance"
0.073959522025,"Non-phylogenetic species variance","Variance"
0.063456129025,"Non-phylogenetic species variance","Variance"
0.097748771904,"Non-phylogenetic species variance","Variance"
0.082404017721,"Non-phylogenetic species variance","Variance"
0.114079115536,"Non-phylogenetic species variance","Variance"
0.140419575076,"Non-phylogenetic species variance","Variance"
0.116089436961,"Non-phylogenetic species variance","Variance"
0.146516700625,"Non-phylogenetic species variance","Variance"
0.093988230625,"Non-phylogenetic species variance","Variance"
0.089417744784,"Non-phylogenetic species variance","Variance"
0.1189146256,"Non-phylogenetic species variance","Variance"
0.075323351401,"Non-phylogenetic species variance","Variance"
0.087163705225,"Non-phylogenetic species variance","Variance"
0.151630023609,"Non-phylogenetic species variance","Variance"
0.092637444496,"Non-phylogenetic species variance","Variance"
0.105782358564,"Non-phylogenetic species variance","Variance"
0.104159816644,"Non-phylogenetic species variance","Variance"
0.120956492944,"Non-phylogenetic species variance","Variance"
0.168825661456,"Non-phylogenetic species variance","Variance"
0.151387915396,"Non-phylogenetic species variance","Variance"
0.113241672196,"Non-phylogenetic species variance","Variance"
